Lipogramma klayi
Lipogramma levinsoni
Lipogramma regia
Lipogramma schrieri
Lipogramma trilineata
Lipolagus ochotensis
Lipophrys pholis
Lipophrys trigloides
Lissocampus runa
Listrura nematopteryx
Lithodoras dorsalis
Lithognathus mormyrus
Lithoxus lithoides
Litobranchus fowleri
Llanolebias stellifer
Lobianchia dofleini
Lobianchia gemellarii
Lobocheilos bo
Lobocheilos cryptopogon
Lobocheilos melanotaenia
Lobocheilos rhabdoura
Lobotes pacifica
Lobotes surinamensis
Lobulogobius morrigu
Lonchopisthus higmani
Lonchopisthus lemur
Lonchopisthus micrognathus
Lonchopisthus sinuscalifornicus
Lonchurus elegans
Lophichthys boschmai
Lophiobagrus asperispinis
Lophiobagrus cyclurus
Lophiocharon hutchinsi
Lophiocharon lithinostomus
Lophiocharon trisignatus
Lophiodes caulinaris
Lophiodes endoi
Lophiodes gracilimanus
Lophiodes insidiator
Lophiodes miacanthus
Lophiodes mutilus
Lophiodes naresi
Lophiodes reticulatus
Lophiodes spilurus
Lophiomus setigerus
Lophiosilurus alexandri
Lophius americanus
Lophius budegassa
Lophius gastrophysus
Lophius litulon
Lophius piscatorius
Lophius vaillanti
Lophius vomerinus
Lophocampus retzii
Lophodiodon calori
Lophodolos acanthognathus
Lophogobius bleekeri
Lophogobius cristulatus
Lophogobius cyprinoides
Lopholatilus chamaeleonticeps
Lopholatilus villarii
Lophonectes gallus
Lophotus capellei
Lophotus lacepede
Loricaria birindellii
Loricaria cataphracta
Loricaria lata
Loricaria luciae
Loricaria parnahybae
Loricaria simillima
Loricaria tucumanensis
Loricariichthys anus
Loricariichthys brunneus
Loricariichthys castaneus
Loricariichthys derbyi
Loricariichthys maculatus
Loricariichthys platymetopon
Loricariichthys rostratus
Lotella phycis
Lotella rhacina
Lotilia graciliosa
Loxodon macrorhinus
Lubbockichthys multisquamatus
Lubbockichthys tanakai
Lubricogobius dinah
Lubricogobius exiguus
Lubricogobius nanus
Lubricogobius ornatus
Lubricogobius tunicatus
Lucania goodei
Lucania interioris
Lucania parva
Lucayablennius zingaro
Lucifuga lucayana
Lucifuga spelaeotes
Luciobarbus albanicus
Luciobarbus barbulus
Luciobarbus bocagei
Luciobarbus brachycephalus
Luciobarbus callensis
Luciobarbus capito
Luciobarbus comizo
Luciobarbus escherichii
Luciobarbus esocinus
Luciobarbus graecus
Luciobarbus graellsii
Luciobarbus guiraonis
Luciobarbus kottelati
Luciobarbus longiceps
Luciobarbus lydianus
Luciobarbus microcephalus
Luciobarbus mursa
Luciobarbus pectoralis
Luciobarbus sclateri
Luciobarbus steindachneri
Luciobarbus subquincunciatus
Luciobarbus xanthopterus
Luciobrama macrocephalus
Luciobrotula corethromycter
Luciocephalus aura
Luciocephalus pulcher
Luciocyprinus striolatus
Luciogobius guttatus
Luciogobius pallidus
Luciogobius parvulus
Luciogobius saikaiensis
Luciopimelodus pati
Luciosoma bleekeri
Luciosoma pellegrinii
Lumiconger arafura
Lumpenus fabricii
Lumpenus lampretaeformis
Lupinoblennius paivai
Luposicya lupus
Luthulenchelys heemstraorum
Lutjanus apodus
Lutjanus argentimaculatus
Lutjanus bengalensis
Lutjanus biguttatus
Lutjanus bohar
Lutjanus coeruleolineatus
Lutjanus decussatus
Lutjanus ehrenbergii
Lutjanus fulviflamma
Lutjanus fulvus
Lutjanus gibbus
Lutjanus griseus
Lutjanus kasmira
Lutjanus lutjanus
Lutjanus monostigma
Lutjanus quinquelineatus
Lutjanus rufolineatus
Lutjanus sebae
Luvarus imperialis
Luxilus albeolus
Luxilus cardinalis
Luxilus cerasinus
Luxilus chrysocephalus
Luxilus coccogenis
Luxilus cornutus
Luxilus pilsbryi
Luxilus zonatus
Luxilus zonistius
Luzonichthys earlei
Luzonichthys kiomeamea
Luzonichthys seaver
Luzonichthys taeniatus
Luzonichthys waitei
Luzonichthys whitleyi
Luzonichthys williamsi
Lycenchelys fedorovi
Lycenchelys kolthoffi
Lycenchelys muraena
Lycenchelys sarsii
Lycenchelys verrillii
Lycengraulis batesii
Lycengraulis grossidens
Lycengraulis poeyi
Lycodapus mandibularis
Lycodes adolfi
Lycodes albolineatus
Lycodes brunneofasciatus
Lycodes concolor
Lycodes diapterus
Lycodes esmarkii
Lycodes eudipleurostictus
Lycodes gracilis
Lycodes luetkenii
Lycodes mcallisteri
Lycodes nakamurae
Lycodes paamiuti
Lycodes pacificus
Lycodes pallidus
Lycodes polaris
Lycodes raridens
Lycodes reticulatus
Lycodes rossi
Lycodes seminudus
Lycodes soldatovi
Lycodes squamiventer
Lycodes tanakae
Lycodichthys dearborni
Lycodonus flagellicauda
Lycothrissa crocodilus
Lyopsetta exilis
Lythrichthys longimanus
Lythrurus ardens
Lythrurus atrapiculus
Lythrurus bellus
Lythrurus fasciolaris
Lythrurus fumeus
Lythrurus lirus
Lythrurus umbratilis
Lythrypnus brasiliensis
Lythrypnus crocodilus
Lythrypnus dalli
Lythrypnus gilberti
Lythrypnus insularis
Lythrypnus pulchellus
Lythrypnus rhizophora
Lythrypnus spilus
Lythrypnus zebra
Maccullochella macquariensis
Maccullochella peelii
Macolor macularis
Macolor niger
Macquaria ambigua
Macquaria australasica
Macrhybopsis aestivalis
Macrhybopsis australis
Macrhybopsis hyostoma
Macrhybopsis marconis
Macrhybopsis storeriana
Macrhybopsis tetranema
Macrocephenchelys brachialis
Macrocephenchelys brevirostris
Macrochirichthys macrochirus
Macrodon ancylodon
Macrodon atricauda
Macrodon mordax
Macrodontogobius wilburi
Macrognathus albus
Macrognathus aral
Macrognathus aureus
Macrognathus caudiocellatus
Macrognathus circumcinctus
Macrognathus dorsiocellatus
Macrognathus fasciatus
Macrognathus guentheri
Macrognathus keithi
Macrognathus meklongensis
Macrognathus pancalus
Macrognathus semiocellatus
Macrognathus siamensis
Macrognathus taeniagaster
Macrognathus tapirus
Macrognathus zebrinus
Macroparalepis affinis
Macropharyngodon bipartitus
Macropharyngodon choati
Macropharyngodon cyanoguttatus
Macropharyngodon geoffroy
Macropharyngodon kuiteri
Macropharyngodon marisrubri
Macropharyngodon meleagris
Macropharyngodon moyeri
Macropharyngodon negrosensis
Macropharyngodon ornatus
Macropharyngodon pakoko
Macropharyngodon vivienae
Macropinna microstoma
Macropodus erythropterus
Macropodus hongkongensis
Macropodus ocellatus
Macropodus opercularis
Macropodus spechti
Macroramphosus gracilis
Macroramphosus scolopax
Macrorhamphosodes platycheilus
Macrorhamphosodes uradoi
Macrospinosa cuja
Macrotrema caligans
Macruronus magellanicus
Maculabatis astra
Maculabatis bineeshi
Maculabatis gerrardi
Maculabatis pastinacoides
Maculabatis randalli
Magadanichthys skopetsi
Magnisudis atlantica
Mahidolia mystacina
Makaira mazara
Makaira nigricans
Makunaima guianensis
Malacanthus brevirostris
Malacanthus latovittatus
Malacanthus plumieri
Malacocephalus luzonensis
Malacocottus zonurus
Malacoctenus africanus
Malacoctenus aurolineatus
Malacoctenus boehlkei
Malacoctenus brunoi
Malacoctenus carrowi
Malacoctenus costaricanus
Malacoctenus delalandii
Malacoctenus ebisui
Malacoctenus erdmani
Malacoctenus hubbsi
Malacoctenus macropus
Malacoctenus margaritae
Malacoctenus tetranemus
Malacoctenus triangulatus
Malacoctenus versicolor
Malacoctenus zacae
Malacoctenus zonifer
Malacoctenus zonogaster
Malacoraja obscura
Malacoraja senta
Malacosteus niger
Malakichthys barbatus
Malakichthys elegans
Malakichthys griseus
Malakichthys levis
Malakichthys mochizuki
Malakichthys similis
Malakichthys wakiyae
Malapterurus electricus
Malapterurus melanochir
Malapterurus microstoma
Malapterurus minjiriya
Malapterurus monsembeensis
Malapterurus punctatus
Malapterurus shirensis
Malapterurus tanganyikaensis
Malapterurus teugelsi
Malapterurus thysi
Mallotus villosus
Malpulutta kretseri
Malthopsis annulifera
Malthopsis gigas
Malthopsis gnoma
Malthopsis jordani
Malthopsis kobayashii
Malthopsis lutea
Malthopsis mitrigera
Malthopsis retifera
Mancopsetta maculata
Manducus maderensis
Mangarinus waterousi
Manonichthys alleni
Manonichthys jamali
Manonichthys polynemus
Manonichthys scintilla
Manonichthys splendens
Manonichthys winterbottomi
Maratecoara formosa
Maratecoara lacortei
Marcusenius angolensis
Marcusenius brucii
Marcusenius greshoffii
Marcusenius macrolepidotus
Marcusenius mento
Marcusenius ntemensis
Marcusenius pongolensis
Marcusenius senegalensis
Marcusenius thomasi
Marcusenius ussheri
Marcusenius victoriae
Margariscus margarita
Margrethia obtusirostra
Marilyna darwinii
Marilyna meraukensis
Markiana geayi
Markiana nigripinnis
Marosatherina ladigesi
Maskaheros argenteus
Maskaheros regani
Mastacembelus alboguttatus
Mastacembelus albomaculatus
Mastacembelus armatus
Mastacembelus brichardi
Mastacembelus cryptacanthus
Mastacembelus cunningtoni
Mastacembelus dayi
Mastacembelus ellipsifer
Mastacembelus erythrotaenia
Mastacembelus favus
Mastacembelus frenatus
Mastacembelus liberiensis
Mastacembelus marchei
Mastacembelus mastacembelus
Mastacembelus moorii
Mastacembelus niger
Mastacembelus pantherinus
Mastacembelus plagiostomus
Mastacembelus sanagali
Mastacembelus vanderwaali
Mastiglanis asopos
Masturus lanceolatus
Matanui profundum
Mauligobius maderensis
Maulisia mauli
Maulisia microlepis
Maurolicus australis
Maurolicus muelleri
Maurolicus parvipinnis
Maurolicus stehmanni
Maxillicosta scabriceps
Mayaheros beani
Mayaheros urophthalmus
Mayaheros zebra
Maylandia aurora
Maylandia callainos
Maylandia estherae
Maylandia fainzilberi
Maylandia greshakei
Maylandia hajomaylandi
Maylandia lombardoi
Maylandia mbenjii
Maylandia pulpican
Maylandia pyrsonotos
Mccoskerichthys sandae
Mchenga conophoros
Mchenga flavimanus
Meadia abyssalis
Meadia roseni
Mecaenichthys immaculatus
Meda fulgida
Medialuna ancietae
Medialuna californiensis
Megachasma pelagios
Megalancistrus barrae
Megalancistrus parananus
Megalaspis cordyla
Megalechis picta
Megalechis thoracata
Megaleporinus conirostris
Megaleporinus elongatus
Megaleporinus macrocephalus
Megaleporinus muyscorum
Megaleporinus obtusidens
Megaleporinus trifasciatus
Megalobrama amblycephala
Megalobrama elongata
Megalobrama terminalis
Megalodoras guayoensis
Megalodoras uranoscopus
Megalonema platanum
Megalonema platycephalum
Megalonema xanthum
Megalops atlanticus
Megalops cyprinoides
Meganthias filiferus
Meganthias natalensis
Megarasbora elanga
Megatrygon microps
Megupsilon aporus
Meiacanthus abditus
Meiacanthus abruptus
Meiacanthus anema
Meiacanthus atrodorsalis
Meiacanthus bundoon
Meiacanthus cyanopterus
Meiacanthus ditrema
Meiacanthus erdmanni
Meiacanthus geminatus
Meiacanthus grammistes
Meiacanthus kamoharai
Meiacanthus lineatus
Meiacanthus mossambicus
Meiacanthus nigrolineatus
Meiacanthus oualanensis
Meiacanthus phaeus
Meiacanthus procne
Meiacanthus smithi
Meiacanthus tongaensis
Meiacanthus urostigma
Meiacanthus vittatus
Mekongina erythrospila
Melamphaes longivelis
Melamphaes microps
Melamphaes polylepis
Melamphaes suborbitalis
Melanocetus johnsonii
Melanocharacidium rex
Melanochromis auratus
Melanochromis chipokae
Melanochromis dialeptos
Melanochromis kaskazini
Melanochromis lepidiadaptes
Melanochromis vermivorus
Melanogrammus aeglefinus
Melanolagus bericoides
Melanonus zugmayeri
Melanorhinus cyanellus
Melanorivulus amambaiensis
Melanorivulus apiamici
Melanorivulus interruptus
Melanorivulus ivinhemensis
Melanorivulus litteratus
Melanorivulus modestus
Melanorivulus pictus
Melanorivulus pinima
Melanorivulus punctatus
Melanorivulus rutilicaudus
Melanorivulus scalaris
Melanorivulus violaceus
Melanorivulus vittatus
Melanostigma atlanticum
Melanostigma gelatinosum
Melanostomias bartonbeani
Melanostomias biseriatus
Melanostomias macrophotus
Melanostomias melanops
Melanostomias niger
Melanotaenia affinis
Melanotaenia arfakensis
Melanotaenia australis
Melanotaenia boesemani
Melanotaenia catherinae
Melanotaenia duboulayi
Melanotaenia eachamensis
Melanotaenia goldiei
Melanotaenia gracilis
Melanotaenia herbertaxelrodi
Melanotaenia irianjaya
Melanotaenia kamaka
Melanotaenia lacustris
Melanotaenia maccullochi
Melanotaenia nigrans
Melanotaenia ogilbyi
Melanotaenia parkinsoni
Melanotaenia parva
Melanotaenia praecox
Melanotaenia pygmaea
Melanotaenia rubrostriata
Melanotaenia sexlineata
Melanotaenia splendida
Melanotaenia synergos
Melanotaenia trifasciata
Melanotaenia utcheensis
Melanotaenia vanheurni
Melichthys indicus
Melichthys niger
Melichthys vidua
Membras dissimilis
Membras gilberti
Membras martinica
Mendosoma lineatum
Mene maculata
Menidia beryllina
Menidia menidia
Menidia peninsulae
Menticirrhus americanus
Menticirrhus elongatus
Menticirrhus littoralis
Menticirrhus nasus
Menticirrhus paitensis
Menticirrhus panamensis
Menticirrhus saxatilis
Menticirrhus undulatus
Merlangius merlangus
Merluccius albidus
Merluccius angustimanus
Merluccius australis
Merluccius bilinearis
Merluccius capensis
Merluccius gayi
Merluccius hubbsi
Merluccius merluccius
Merluccius paradoxus
Merluccius peruanus
Merluccius productus
Mesoborus crocodilus
Mesogobio tumenensis
Mesogobius batrachocephalus
Mesogobius nonultimus
Mesoheros festae
Mesonauta egregius
Mesonauta festivus
Mesonauta guyanae
Mesonauta insignis
Mesonauta mirificus
Mesonoemacheilus remadeviae
Mesopotamichthys sharpeyi
Mesopristes argenteus
Mesopristes cancellatus
Mesopristes kneri
Metahomaloptera omeiensis
Metaloricaria nijsseni
Metaloricaria paucidens
Metavelifer multiradiatus
Metynnis altidorsalis
Metynnis argenteus
Metynnis fasciatus
Metynnis hypsauchen
Metynnis lippincottianus
Metynnis luna
Metynnis maculatus
Metynnis mola
Metynnis otuquensis
Metzia formosae
Metzia lineata
Metzia mesembrinum
Meuschenia australis
Meuschenia freycineti
Meuschenia hippocrepis
Meuschenia scaber
Meuschenia trachylepis
Micracanthicus vandragti
Micralestes acutidens
Micralestes comoensis
Micralestes elongatus
Micralestes humilis
Micralestes occidentalis
Micralestes stormsi
Micrenophrys lilljeborgii
Microbrotula andersoni
Microbrotula hamata
Microcanthus strigatus
Microcharacidium eleotrioides
Microchirus azevia
Microchirus ocellatus
Microchirus variegatus
Microctenopoma ansorgii
Microctenopoma congicum
Microctenopoma damasi
Microctenopoma fasciolatum
Microctenopoma nanum
Microdesmus bahianus
Microdesmus dorsipunctatus
Microdesmus longipinnis
Microdesmus retropinnis
Microdevario gatesi
Microdevario kubotai
Microdevario nanus
Microglanis cibelae
Microglanis cottoides
Microglanis garavelloi
Microglanis iheringi
Microglanis poecilus
Microglanis variegatus
Micrognathus andersonii
Micrognathus crinitus
Micrognathus erugatus
Microgobius brevispinis
Microgobius carri
Microgobius crocatus
Microgobius curtus
Microgobius cyclolepis
Microgobius emblematicus
Microgobius erectus
Microgobius gulosus
Microgobius meeki
Microgobius microlepis
Microgobius miraflorensis
Microgobius signatus
Microgobius tabogensis
Microgobius thalassinus
Microgobius urraca
Microichthys coccoi
Microlepidogaster longicolla
Microlepidotus brevipinnis
Microlepidotus inornatus
Microlepidotus lethopristis
Microlipophrys adriaticus
Microlipophrys bauchotae
Microlipophrys caboverdensis
Microlipophrys canevae
Microlipophrys dalmatinus
Microlipophrys nigriceps
Microlipophrys velifer
Micromesistius australis
Micromesistius poutassou
Micrometrus aurora
Micrometrus minimus
Micromoema xiphophora
Micromyzon akamai
Micronema hexapterus
Micronema moorei
Micropanchax antinorii
Micropanchax fuelleborni
Micropanchax johnstoni
Micropanchax loati
Micropanchax rudolfianus
Micropercops cinctus
Microphis aculeatus
Microphis argulus
Microphis brachyurus
Microphis cuncalus
Microphis deocata
Microphis fluviatilis
Microphis leiaspis
Microphis manadensis
Microphis millepunctatus
Microphotolepis multipunctata
Microphysogobio alticorpus
Microphysogobio brevirostris
Microphysogobio fukiensis
Microphysogobio jeoni
Microphysogobio kiatingensis
Microphysogobio koreensis
Microphysogobio labeoides
Microphysogobio longidorsalis
Microphysogobio rapidus
Microphysogobio yaluensis
Micropoecilia minima
Micropogonias altipinnis
Micropogonias ectenes
Micropogonias furnieri
Micropogonias undulatus
Micropterus cataractae
Micropterus coosae
Micropterus dolomieu
Micropterus notius
Micropterus punctulatus
Micropterus salmoides
Micropterus treculii
Microrasbora rubescens
Microschemobrycon elongatus
Microspathodon bairdii
Microspathodon chrysurus
Microspathodon dorsalis
Microspathodon frontatus
Microsternarchus brevis
Microstoma microstoma
Microstomatichthyoborus katangae
Microstomus achne
Microstomus kitt
Microstomus pacificus
Microsynodontis batesii
Microsynodontis christyi
Microsynodontis polli
Miichthys miiuy
Mikrogeophagus altispinosus
Mikrogeophagus ramirezi
Millerigobius macrocephalus
Mimagoniates inequalis
Mimagoniates microlepis
Mimagoniates rheocharis
Mimoblennius atrocinctus
Mimoblennius cirrosus
Minilabrus striatus
Minimugil cascasia
Minous coccineus
Minous dempsterae
Minous inermis
Minous monodactylus
Minous pictus
Minous pusillus
Minous quincarinatus
Minous trachycephalus
Minous versicolor
Minyichthys myersi
Minytrema melanops
Mirogrex terraesanctae
Mirolabrichthys evansi
Mirolabrichthys pascalus
Mirolabrichthys tuka
Misgurnus anguillicaudatus
Misgurnus fossilis
Misgurnus mizolepis
Misgurnus mohoity
Mistichthys luzonensis
Mitsukurina owstoni
Miuroglanis platycephalus
Mobula alfredi
Mobula birostris
Mobula eregoodootenkee
Mobula hypostoma
Mobula japanica
Mobula mobular
Mobula munkiana
Mobula tarapacana
Mobula thurstoni
Mochokiella paynei
Mochokus brevis
Moema hellneri
Moema nudifrontata
Moema pepotei
Moema piriana
Moema quiii
Moenkhausia agnesae
Moenkhausia bonita
Moenkhausia browni
Moenkhausia ceros
Moenkhausia chrysargyrea
Moenkhausia collettii
Moenkhausia comma
Moenkhausia copei
Moenkhausia cosmops
Moenkhausia costae
Moenkhausia cotinho
Moenkhausia dichroura
Moenkhausia dorsinuda
Moenkhausia grandisquamis
Moenkhausia heikoi
Moenkhausia hemigrammoides
Moenkhausia inrai
Moenkhausia intermedia
Moenkhausia lepidura
Moenkhausia megalops
Moenkhausia naponis
Moenkhausia oligolepis
Moenkhausia pittieri
Moenkhausia pyrophthalma
Moenkhausia sanctaefilomenae
Moenkhausia simulata
Mogurnda adspersa
Mogurnda cingulata
Mogurnda clivicola
Mogurnda kaifayama
Mogurnda mbuta
Mogurnda mogurnda
Mogurnda oligolepis
Mogurnda thermophila
Mogurnda wapoga
Mola alexandrini
Mola mola
Mola tecta
Monacanthus chinensis
Monacanthus ciliatus
Monacanthus tuckeri
Monacoa grimaldii
Monocentris japonica
Monochirus atlanticus
Monochirus hispidus
Monocirrhus polyacanthus
Monodactylus argenteus
Monodactylus sebae
Monolene antillarum
Monolene asaedae
Monolene atrimana
Monolene dubiosa
Monolene maculipinna
Monolene sessilicauda
Monomitopus agassizii
Monomitopus americanus
Monomitopus kumae
Monomitopus pallidus
Monopenchelys acuta
Monopterus albus
Monopterus boueti
Monopterus cuchia
Monopterus desilvai
Monopterus digressus
Monopterus fossorius
Monotaxis grandoculis
Monotaxis heterodon
Mora moro
Moringua abbreviata
Moringua bicolor
Moringua edwardsi
Moringua ferruginea
Moringua macrocephalus
Moringua macrochir
Moringua microchir
Moringua raitaborua
Mormyrops anguilloides
Mormyrops breviceps
Mormyrus bernhardi
Mormyrus caschive
Mormyrus hasselquistii
Mormyrus hildebrandti
Mormyrus kannume
Mormyrus longirostris
Mormyrus rume
Mormyrus tapirus
Mormyrus tenuirostris
Morone americana
Morone chrysops
Morone mississippiensis
Morone saxatilis
Morwong ephippium
Morwong fuscus
Moxostoma anisurum
Moxostoma ariommum
Moxostoma carinatum
Moxostoma cervinum
Moxostoma congestum
Moxostoma duquesnei
Moxostoma erythrurum
Moxostoma lachneri
Moxostoma macrolepidotum
Moxostoma pappillosum
Moxostoma poecilurum
Moxostoma robustum
Moxostoma valenciennesi
Mucurilebias leitaoi
Mugil bananensis
Mugil brevirostris
Mugil capurrii
Mugil cephalus
Mugil curema
Mugil curvidens
Mugil incilis
Mugil liza
Mugil margaritae
Mugil rubrioculus
Mugilogobius abei
Mugilogobius adeia
Mugilogobius cavifrons
Mugilogobius chulae
Mugilogobius fasciatus
Mugilogobius hitam
Mugilogobius latifrons
Mugilogobius littoralis
Mugilogobius mertoni
Mugilogobius platystoma
